order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ01249,2018-10-26,17:48:10,Dinner,NS,"[('Salmon', 10), ('Shrimp', 9), ('Fish&Chips', 6), ('Pasta', 10)]",1381.0,-37.809481299999995,144.96378269999997,0,7.403,13.611695000000001
ORDI05249,2018-02-21,09:41:24,Breakfast,NS,"[('Eggs', 2), ('Pancake', 7), ('Coffee', 7)]",266.25,-37.8149275,144.99983569999998,0,9.938,15.0540073
ORDI03544,2018-03-12,10:11:49,Breakfast,NS,"[('Cereal', 2), ('Eggs', 5)]",152.0,-37.8201261,144.96838459999998,1,8.625,13.6695747
ORDC09411,2018-12-30,20:00:00,Dinner,NS,"[('Pasta', 9), ('Shrimp', 7)]",625.5,-37.8159777,144.93830060000002,0,9.948,17.9707468
ORDC02914,2018-09-07,16:16:54,Dinner,NS,"[('Shrimp', 2), ('Pasta', 9)]",355.5,-37.8204937,144.9767747,0,8.894,15.108277900000001
ORDI07061,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 2), ('Shrimp', 3)]",384.0,-37.8104114,144.96159680000002,0,7.873,14.050267199999999
ORDB01768,2018-12-17,19:39:43,Dinner,NS,"[('Salmon', 4), ('Shrimp', 8), ('Pasta', 10)]",871.0,-37.8064263,144.95567230000003,0,8.033,13.239524
ORDC08915,2018-07-04,14:05:04,Lunch,NS,"[('Steak', 1), ('Burger', 6), ('Chicken', 5), ('Salad', 6)]",494.2,-37.8124537,144.936279,0,10.052,15.7611122
ORDI05521,2018-03-15,10:21:58,Breakfast,NS,"[('Cereal', 4), ('Pancake', 10), ('Eggs', 9), ('Coffee', 7)]",577.0,-37.8031708,144.9484204,0,8.504,13.148308300000002
ORDC00094,2018-10-14,17:27:53,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 5), ('Pasta', 8), ('Salmon', 3)]",896.0,-37.816422499999994,144.9914981,0,9.358,17.111381
ORDC03807,2018-06-19,13:34:38,Lunch,NS,"[('Steak', 2), ('Chicken', 6), ('Fries', 10), ('Burger', 5), ('Salad', 5)]",643.0,-37.8246444,145.0057775,0,11.158,16.6523468
ORDC01373,2018-06-17,13:24:30,Lunch,NS,"[('Burger', 8), ('Fries', 5), ('Chicken', 8), ('Steak', 7), ('Salad', 6)]",982.2,-37.802534,144.9645872,0,6.822,14.3650691
ORDI01222,2018-01-02,08:00:00,Breakfast,NS,"[('Cereal', 5), ('Coffee', 3)]",127.5,-37.8211813,144.9472961,1,9.848,7.7747058
ORDZ01051,2018-07-02,14:05:04,Lunch,NS,"[('Steak', 4), ('Burger', 9), ('Salad', 9), ('Fries', 2), ('Chicken', 1)]",669.8,-37.805561,144.9559188,0,7.927,13.882547800000001
ORDC04376,2018-12-08,19:19:26,Dinner,NS,"[('Shrimp', 2), ('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 7)]",859.5,-37.8211244,144.94751019999998,0,9.826,17.9056733
ORDJ10565,2018-11-03,18:08:27,Dinner,NS,"[('Salmon', 9), ('Shrimp', 3)]",531.0,-37.8031667,145.00449740000002,0,9.345,17.4489128
ORDZ03657,2018-11-10,18:18:35,Dinner,NS,"[('Salmon', 7), ('Pasta', 1), ('Shrimp', 3), ('Fish&Chips', 1)]",511.5,-37.8199973,145.0108301,0,11.118,19.2782418
ORDC03081,2018-08-10,15:16:03,Lunch,NS,"[('Burger', 9), ('Steak', 9), ('Fries', 4), ('Chicken', 7), ('Salad', 6)]",1059.2,-37.8049874,144.9723977,1,6.881,12.0971777
ORDZ06325,2018-12-05,19:09:17,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 10), ('Shrimp', 1)]",691.0,-37.822363,144.9502368,1,9.802,16.309704999999997
ORDC02052,2018-02-07,09:10:59,Breakfast,NS,"[('Eggs', 6), ('Cereal', 10), ('Pancake', 5)]",463.25,-37.8244161,144.9891642,0,9.659,14.354491000000001
ORDC00245,2018-09-18,16:37:10,Dinner,NS,"[('Pasta', 8), ('Shrimp', 10)]",760.0,-37.8251545,144.94674650000002,0,10.281,16.3392206
ORDI08549,2018-01-24,08:40:33,Breakfast,NS,"[('Pancake', 8), ('Eggs', 7), ('Coffee', 7), ('Cereal', 6)]",526.5,-37.8127229,144.96264130000003,0,7.883,12.959957000000001
ORDC06741,2018-01-23,08:40:33,Breakfast,NS,"[('Eggs', 1), ('Coffee', 10), ('Pancake', 6), ('Cereal', 1)]",263.5,-37.8205264,144.9806994,0,8.814,13.711313800000001
ORDZ08797,2018-04-25,11:43:05,Breakfast,NS,"[('Pancake', 4), ('Cereal', 1), ('Coffee', 9)]",185.5,-37.806436700000006,144.9520099,0,8.34,13.6724432
ORDA10246,2018-10-04,17:07:36,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 1), ('Pasta', 4)]",268.0,-37.8066915,144.9452774,0,9.145,17.0723133
ORDC01962,2018-02-26,09:51:32,Breakfast,NS,"[('Pancake', 10), ('Eggs', 8), ('Cereal', 8), ('Coffee', 5)]",624.0,-37.814820399999995,144.9592124,1,5.692,10.9528189
ORDI06618,2018-09-22,16:47:19,Dinner,NS,"[('Pasta', 1), ('Shrimp', 6), ('Fish&Chips', 10), ('Salmon', 2)]",783.5,-37.8081355,144.9731431,1,7.111,14.861425800000001
ORDI07548,2018-02-06,09:10:59,Breakfast,NS,"[('Cereal', 7), ('Coffee', 1)]",154.5,-37.8045641,144.9773979,0,6.989,11.7061795
ORDA00753,2018-08-12,15:26:11,Lunch,NS,"[('Fries', 3), ('Burger', 3), ('Steak', 6), ('Salad', 9), ('Chicken', 10)]",873.8,-37.8104122,144.98826630000002,0,8.579,14.001155599999999
ORDC10162,2018-08-31,15:56:37,Lunch,NS,"[('Chicken', 1), ('Salad', 9), ('Burger', 7), ('Steak', 7)]",718.8,-37.8058243,144.95827519999997,0,7.758,12.6856581
ORDI02173,2018-08-29,15:56:37,Lunch,NS,"[('Fries', 8), ('Salad', 10)]",268.0,-37.819391499999995,144.9529999,0,9.298,15.177026300000001
ORDI01711,2018-02-02,09:00:50,Breakfast,NS,"[('Eggs', 1), ('Cereal', 2), ('Pancake', 8)]",258.0,-37.8160229,144.93830309999998,0,9.954,14.791569500000001
ORDC01615,2018-04-20,11:32:57,Breakfast,NS,"[('Coffee', 2), ('Cereal', 6)]",141.0,-37.825197700000004,144.9568852,0,9.719,14.1359561
ORDI06013,2018-03-16,10:21:58,Breakfast,NS,"[('Coffee', 10), ('Pancake', 3), ('Cereal', 4)]",231.75,-37.8130118,144.9762313,0,7.907,13.3870115
ORDC07605,2018-05-24,12:43:56,Lunch,NS,"[('Fries', 4), ('Burger', 8), ('Steak', 6), ('Chicken', 5)]",726.0,-37.8189972,144.97661609999997,0,8.486,13.979934599999998
ORDI07251,2018-12-25,19:49:51,Dinner,NS,"[('Shrimp', 8), ('Fish&Chips', 9)]",747.0,-37.8056468,144.96821509999998,0,6.744,12.719263
ORDC01426,2018-11-04,18:08:27,Dinner,NS,"[('Pasta', 10), ('Salmon', 1), ('Shrimp', 1)]",370.0,-37.8187901,144.9529565,0,9.244,17.0758592
ORDC01473,2018-11-29,18:59:09,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 3)]",429.0,-37.8089626,144.9580005,0,7.842,14.1622068
ORDZ08371,2018-11-23,18:49:00,Dinner,NS,"[('Fish&Chips', 8), ('Shrimp', 6), ('Salmon', 8), ('Pasta', 9)]",1179.5,-37.802553100000004,144.9565899,0,7.596,13.485462900000002
ORDC00777,2018-02-28,09:51:32,Breakfast,NS,"[('Eggs', 4), ('Cereal', 10)]",298.0,-37.8113745,144.9368917,0,10.389,15.057098199999999
ORDZ00737,2018-08-06,15:05:54,Lunch,NS,"[('Fries', 3), ('Chicken', 1), ('Steak', 7), ('Salad', 10), ('Burger', 10)]",865.0,-37.8166527,144.9699706,0,8.086,13.612389000000002
ORDZ05579,2018-07-28,14:55:46,Lunch,NS,"[('Salad', 3), ('Fries', 3), ('Chicken', 10), ('Steak', 9), ('Burger', 4)]",936.6,-37.8126415,144.95971809999998,0,8.009,15.240233600000002
ORDZ06149,2018-11-16,18:38:52,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 5), ('Salmon', 6)]",476.0,-37.799770200000005,144.9577335,0,7.252,12.920452000000001
ORDC07356,2018-03-17,10:21:58,Breakfast,NS,"[('Cereal', 3), ('Eggs', 9), ('Pancake', 8), ('Coffee', 1)]",462.5,-37.80798920000001,144.97161,0,7.025,13.9559728
ORDI04013,2018-10-07,17:17:44,Dinner,NS,"[('Pasta', 9), ('Salmon', 4)]",411.5,-37.80860870000001,144.9555205,0,8.098,16.2344734
ORDZ08432,2018-01-04,08:00:00,Breakfast,NS,"[('Eggs', 4), ('Pancake', 2)]",136.5,-37.8128777,144.93919169999998,1,9.711,7.3737955
ORDZ01150,2018-12-03,19:09:17,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 3)]",213.0,-37.818573799999996,144.9662748,0,8.536,15.3374758
ORDI01440,2018-07-26,14:45:38,Lunch,NS,"[('Fries', 3), ('Burger', 8), ('Chicken', 3), ('Steak', 10), ('Salad', 4)]",898.8,-37.8164821,144.96489430000003,0,8.309,13.6516989
ORDC05569,2018-09-12,16:27:02,Dinner,NS,"[('Shrimp', 3), ('Salmon', 8)]",490.0,-37.8071296,144.9957194,0,8.816,14.548537900000001
ORDI05094,2018-06-14,13:24:30,Lunch,NS,"[('Burger', 7), ('Steak', 3), ('Fries', 1), ('Salad', 7)]",484.4,-37.827855,144.9843237,0,9.91,15.5270134
ORDZ03022,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 4), ('Pancake', 5), ('Cereal', 6)]",335.25,-37.8069883,144.9570875,1,8.157,6.130123200000001
ORDC07616,2018-09-14,16:27:02,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 9), ('Pasta', 5), ('Salmon', 10)]",1132.5,-37.8113599,144.9272092,0,10.225,16.570458900000002
ORDZ00806,2018-06-24,13:44:47,Lunch,NS,"[('Steak', 1), ('Chicken', 8), ('Burger', 6), ('Salad', 5)]",573.0,-37.8188581,144.9741129,0,8.301,16.411458800000002
ORDC07167,2018-01-28,08:50:42,Breakfast,NS,"[('Eggs', 6), ('Coffee', 3), ('Pancake', 6)]",300.0,-37.8054867,144.9265966,1,10.831,17.7498268
ORDC10686,2018-03-20,10:32:06,Breakfast,NS,"[('Pancake', 8), ('Coffee', 6), ('Cereal', 8)]",407.0,-37.8121172,144.95922219999997,0,7.991,12.8641277
